,A,B,C,D,E
0,1679.914263043629,6.784674541666697,9.258527310912877,-47.472838700710454,23.607509093127778
1,8.900417451680003,3.0346914913331737,65.9193388611382,-2.248837287561067,-13.075407998733738
2,20.99022708361397,0.1774621431420829,91.65521071360818,320.39040674178386,17.204649831654574
3,-5.186383757170564,-94.31169234611582,-101.33417239563751,-25.642396294704014,2.0144238362887408
4,14.936300318391424,-16.353467475456092,186.65740300476196,335.0474398153258,-20.422171273437613
5,118.56120454387342,-182.24338655123827,-138.1036843437278,-9.033218543677421,234.51216655868095
6,83.91331501161453,0.3333933854345768,-81.64206833337592,-8.798297934371378,-24.94201258617559
7,-0.8614911211690262,45.551478136391964,-78.80918252461223,30.828686372474973,16.273086884246144
8,-294.69696055439516,0.9487358841698245,2.253253133347087,-16.706564814926402,-42.355957104907745
9,-1008.5613842613128,-0.9754860316250349,-6.972995876159965,-613.6423410686608,-112.66188157925448
10,140.80401899294802,9.281952919854314,0.2872389152234664,42.08780875501399,-15.05123591422481
11,-26.9553149177944,16.911279537695798,1.2156603599883604,46.037766375151065,7.5006822938766415
12,-45.6571102448709,-21.821248683095657,-1.2489086438462753,212.73157257380728,-6679.179117415529
13,24.59190117615396,-2.19405150172584,1.8938733379635033,-45.02307893122817,2.0083747571441295
14,-619.7330881243031,11.197374232307162,-69.94508962670766,8.408105073747356,-491.81004700538074
15,35.6112409216164,-2.3817179853788883,319.49383605320435,3.264558332462513,-2.4795385500692313
16,0.6889694579234878,-6.007841590659489,24.435583770259473,-139.48714942587804,-2562.740465598962
17,3.723292794682439,14.356387604543576,-6.7263730898355005,152.66990163619025,-185.77931961567006
18,-32.81521288392173,-9.534349236101459,104.7652997761399,8.317633850135056,211.2867073774648
19,-16.66696865485703,-0.4624585697802247,-1409.26324674762,142.49336312431132,4.293630155191744
20,6.027839583524871,104.51273632484485,32.06751079044412,84.02794414707954,3.0140547267870836
21,-3705.2065401281193,0.5528962450133527,14.758580910684874,275.78555450203555,0.19907964900405734
22,-37.36598628253932,1.034636353374331,-11.480907677565572,205.14024703262524,59.77826589965736
23,-1.0299594505091896,67.69370334136642,-0.8512676980610645,33.548882612780986,-12.539545385092888
24,1.138703421479446,-15.490935503224994,23.72882026271436,17.403363714171505,-1.0532499886075728
25,-0.5669457091349046,16.023175025695267,4.7256755685050384,-8.675825795607675,-7.950677430151265
26,-2.944004204416453,-26.158404915138366,-61.214002402769395,-429.23517142702997,-78.31232447763233
27,-76.35534990083913,1.4737357893960017,-13.152193816848724,2.1411660055540143,28.78955779395435
28,-0.7357618305695455,-148.88294320656493,-67.12590345695764,-161.60998617867054,11.071532342388462
29,15.678316907045906,-7.99720160154435,-1312.8443330839693,4.936521310753081,15.242315860822226
30,29.02806727610977,-0.6751997443241933,-25.41647619431908,8.349126207136562,-389.99328141180314
31,-8.09609539622613,11.731127291106006,488.66250075315986,262.41944207080746,-74.56097951939616
32,943.6793270823324,-83.19537687332856,19.82717150582991,-11.42481630596241,-85.34815137931662
33,-2.7197031684909954,-51.053229884611504,-66.52414456667603,3.1881127131483344,-12.39182098165182
34,-1.3987855297279277,4.844373008796486,-46.47952374306336,373.8899064783138,20.564899520651096
35,8.183564823699339,-0.3274288299096241,-126.52903631900463,28.55185043057178,22.16530000714352
36,-105.62244958238293,2.07828673868292,12.345138192759826,10.256075040291504,29.06511206068023
37,-18.01428320734603,67.53211877507894,-55.22037486220232,32.45846600686624,-25.49369968638103
38,0.3681132057554108,-3.9022945616549927,-0.01211134344024613,295.70435800948803,-37.716650426351386
39,131.54376294994586,14.149771732632148,-39.48834320608305,-50.133647104507794,-0.6728390111994195
40,92.17496914399435,12.245864741364342,22.270428671229052,2.138969682286851,-53.649387233725456
41,26.65253557331885,10.899291774542535,7.54460994345483,-24.877285958895836,9.714692384477013
42,-9.67974351421524,6.7201756841510045,-106.75896507993453,-738.551452954998,-34.424577675183485
43,-9.76421029325029,2.0619479731788775,4.4357182792512635,-16.82744915760058,-134.0842083662363
44,-285.8696972285812,12.713068401332086,-5.197240416326688,-53.92328581027348,-72.8014281254681
45,61.06008687682421,6.826376735400494,1.3830928148531156,7.109258083655581,-8.186579467777541
46,-52.05160520401784,-3.030080384309006,-8.160812144501838,-90.51917798085987,-0.4853510674483261
47,19.63580588580039,-53.85932347984497,-155.8026751521788,161.48120513834039,-1143.6705542258155
48,-214.5556387234854,-45.630708051847634,228.6386201853087,-0.2721691785774738,1.7276014586303508
49,158.82532365100164,3.65556505266374,-3.6342367591858653,-3.9758806725579325,4.0967077931557485
50,-4.710690422259944,4.985008212156121,-22.1134227611108,-180.7272179915705,-8.430545578852374
51,-34.32445079410778,0.14130140024855653,-75.52270568476192,-4.516194417433733,-1.0018303949448573
52,52.86820068570114,-9.713919406882377,-121.21606340870717,20.139946219229564,416.57285461850483
53,48.166420089508286,-14.10247133858478,-44.95059950498943,-3.11014464748961,5.366845185946268
54,-55.69619760016883,-0.6333966684164622,19.997570628044457,-10.376942556821438,819.248651684932
55,753.5753746852012,11.264721546526046,-29.497564519889185,7.600499888226954,-822.5238303436057
56,348.54091522822284,-11.56141966298887,0.6603087613625518,-22.792911078489293,-42.63728388342443
57,-65.90029753274128,19.636329143369963,332.7560683089615,-17.35502239063149,-2.176666924779053
58,0.4629525534406491,-59.1525680654572,-22.198947571905403,77.04456728551811,-6.8268177892175235
59,38.95101755001831,-5.780505225457845,70.74001074740676,87.189108167737,123.73228319678552
60,-384.28852824743655,-7.059565885715274,-116.26638030845301,-74.54577426056731,-1.4508574661116185
61,1718.3737842157213,-5.639340221815894,5.01120446449493,-122.12486195891546,12.046624366693457
62,0.5151086032216119,-28.31540854077055,-167.1754592185685,-14.781969613528624,-17.16739025445904
63,4.996192306456599,69.569349755981,-186.14470639658722,7.608325265430918,0.17113067097400342
64,-2418.152871494271,51.403038877647774,115.13805109751542,79.72917119728312,-4.029766614177548
65,403.511595228104,19.93508749946339,119.32181732773635,-529.6950519504054,1.689808386665192
66,69.4350858361563,39.68933456938454,-5.129267395708203,-2.8797481283275848,55.68534565767258
67,1.4241501348430234,-83.49897895932253,106.44820840394756,17.213975441742978,-11.94032336649527
68,344.68090238251983,-4.687989111199923,8.68156555107709,-15.803580100309075,2.561466337282558
69,-2.2542751301944595,-46.85641989813787,-7.311625986036771,5738.294311164545,84.22629669028598
70,-1.4349052700150418,3.1200757512419557,-6.584604470785207,365.29203612788655,6.460768891112556
71,-77.79304531669634,245.5663935523056,1743.9387415065362,-97.3871091320807,166.69040818771606
72,-9.856300361155178,2.8884189910341505,0.20183549890172262,-176.79413254068558,150.71561673861524
73,13.155121219824926,21.592724899388905,-66.36044741642831,12.043553947235061,33.956403398574416
74,-31.562206937093354,-7.075186945028011,24.124193227263554,105.3630888944928,-536.0785905504111
75,114.90146181794287,23.766945909853288,-80.91478101538519,31.629534713189475,-169.92652465956513
76,46.87690392454973,0.8916069611820772,-3.082470748172294,38.43592215525097,252.08532717209837
77,18.585704427835577,15.431999984476784,-128.3297345701884,165.72380551978452,26.4190663072172
78,11.810196848243857,79.48326864950788,79.76124081614653,3.659370266152696,19.34901887206513
79,185.15984111443063,0.4109892046003319,-3.494228278132662,-0.8250643255977851,-14.892390203316824
80,47.02232825128924,65.59363514587088,-2.568832286836234,-96.82864967492212,-841.1287644434126
81,-209.60054645543104,-177.81078646457357,-102.58869674564868,-36.168301813050604,-29.113537965091854
82,-926.702359725514,71.02794228561447,0.4116816548008464,-73.63015279626501,-0.40033486303399995
83,1.1274499405650116,-11.243298991259099,-30.898838232396958,66.39352175449032,1.6260556988156754
84,-8.230518291779322,-0.07144174482909864,9.780728625726113,-1.5369140507910448,-16.305149623450937
85,476.8728378745444,4.279843575724393,-58.42772492703092,29.726884686977336,1.7325848451922539
86,6.245142814665805,7.749476398738618,-22.019438917129524,-35.79792108879389,311.32513571363233
87,387.2579803101235,0.08191674950397132,-83.0411764928136,0.911487346941518,0.6943758639814399
88,-40.675272430700936,-25.421393978060806,-0.7447835404904019,-0.5857158369265852,-69.68220106809329
89,-42.73927221663326,2.199502884503433,4.311742620135227,0.0070746467665392596,-63.08787460338441
90,4.330513962744835,14.879175042391244,220.95521149752236,177.23799829612673,3.6888105621507763
91,-14.45750489390486,-143.18239257686315,-111.06968856612546,-60.09284711055479,-27.378071999857728
92,-69.33235162857684,3.2840465291719454,29.766694889398437,-63.0092597704904,-17.1420115617824
93,-12.727126141915363,-3.3027129497599277,-4.375326757107537,282.7921606686069,9.680732531431758
94,-191.4251413551949,190.60746425908118,22.223569850496325,2.253555018479377,-3.9693720401168386
95,-30.179535906398907,-19.157165410183964,0.5762351059395127,61.59464237925248,211.11146828177047
96,189.05062547199657,565.2298324451215,-18.91107894582257,-818.7136953583439,-116.76183167595994
97,21.49513065220361,-1.4735267543343962,-5.18501999115458,-182.74127835798723,2.767210887142504
98,-19.961539622265704,9.994038995074662,-32.97689900284115,330.0252340471185,239.95403164383526
99,305.0140640624108,-10.523827629725726,-35.76304357657316,400.5411063202148,7.582628938634061
100,20.464753243272355,21.772006999341855,-112.64558864049373,4.109253373249386,-1396.581592261927
101,21.577314645374372,-40.19130584634286,21.691364233000403,-48.15998827805874,-54.33820538054309
102,-2.1562281889230013,3.2090156737265536,-69.06414245314684,-5.087158303907175,-53.10647655955909
103,-90.9382772749298,-6.992696730636037,113.44743930340915,-74.40051254052376,-2.253713799242761
104,0.07934770266206939,9.314563401130862,2.160178582897483,5.414861005116934,-64.05085680439223
105,-29.696561333445374,-0.2170960780470206,12.9648438365346,0.5473945321110159,48.50485931567607
106,-474.9100611898767,-66.69329347065643,69.71278611488987,141.40140953613252,-160.93184237774364
107,-5.597184702756806,-2.97391368653786,-1.412304329307767,-2.0205985050676745,-180.48352538628095
108,-7.275682240482507,-148.35717473787628,-17.187590794526347,-21.799141057891646,1.6716858610518481
109,5.334124393507428,-8.402273382118592,-72.8743344938357,55.717544150491,10.552126527110955
110,0.24285728842314472,1.6115765055170799,3.4766681220563505,194.57793615105427,127.81072087574137
111,3.534317887983827,3.6174469895475365,4.453600966313003,-10.263199363262197,708.0768836269995
112,1.2805061741885666,-114.48230097970544,4.759471277174338,112.83012494875028,13.412524967211862
113,151.64574403911,-27.41125471817652,12.578037224772672,184.53582951470378,43.4396433982866
114,-28.0239497319766,16.110839051484245,0.5852074715288642,322.15894261956686,-140.1887342521222
115,14.217823676696463,2.755654373982022,2.0666217498088435,-85.7425167635665,15.606638142252212
116,-4.97931749917166,-6.240737352473239,-230.8553856082717,20.84369447583467,-187.02028942690123
117,28.939777946983895,-21.193383088368357,5.383233868753847,-1.22400147508727,-4.499102983815129
118,-60.441855048103115,85.29916039823952,-6.208399924693026,-24.389471745514964,-0.36148259997228305
119,68.73270159799948,-17.124371061609622,-21.11574684170818,20.112473984103257,40.31871335633199
120,2.7655148386326287,165.25774645803432,-206.6293552303267,-139.92873327321723,1.9952982575995917
121,-0.6893714544019168,72.20002395412591,30.481417107184658,-13.148673280542665,-19.788183830413924
122,19.010773426402327,10.989932933768275,-12.056648088285785,25.923164301866226,24.079923899641443
123,0.8560505300593392,0.13755636915049071,11.43995602499135,690.1880918589962,-18.63398092003824
124,212.8124117430905,0.377918002357407,0.016885391128096255,15.98941687267635,7.639257950519793
125,91.33005196938353,-0.2534586344918211,563.3561978330877,0.036135277174332396,139.36981221536064
126,0.16217703970220732,0.08784691233616258,12.379969154592327,-3.6966568106428754,-45.69455268147639
127,33.82961544807164,-10.732664690161753,-118.84412648251757,81.72952746681808,56.85597621190334
128,4507.636329987807,0.9186319036779472,125.60089353447245,-7.379052054281635,-124.57807878871212
129,-36.18080236425152,7.240287811944191,-123.50786108312063,-46.23778149278385,0.6838421972395544
130,-0.09159189782878137,20.18010498347466,-105.60541903050074,-709.096660852957,14.320355720201341
131,-3.1004109421314543,917.5246604905279,3.847537099113786,237.49011980403043,11.382179039984468
132,-127.62197817694585,6.21552894531857,10.148654037272367,-32.98592907787441,28.028854648796475
133,-555.3095507055812,-16.72662686432678,-1.2571295023399571,-27.910044193797592,3.244686064674036
134,-2.3381850297599502,0.15381523874211384,-67.58443058976616,10.746336021757754,1.7193409121676166
135,-5.3403120006727125,6.226244993569584,24.60154879222913,2.5066941736747763,-9.992863299987906
136,-2.035898887404081,1.193043115279454,-443.5931688621366,1.1618102801989052,-0.12417529595878615
137,20.7579490033143,-16.012516582989875,505.6401874487377,-63.376122943424996,51.60089629695509
138,-289.4532308207932,10.372064174648273,-0.7115892958822856,-206.516759149332,81.31083414422301
139,30.789055742838514,0.01776033006735417,-3.7580125641291118,209.92884921574574,96.55391045736607
140,-1.2548642633069094,-2.328084768909508,-22.262513442720714,-215.32933057654384,-172.3954920451769
141,0.17202993346353582,2.9585356532869063,-8.241575616565687,-40.21111190216552,-1.7887024614976228
142,-0.5673628677964895,7.454032238990987,-66.03136830490072,13.144211546645538,583.7041426844019
143,274.25898394795786,3.1492499362818753,31.615509319682456,-2.625074013558271,-76.45104488565859
144,20.095291037440063,-0.8828637579120514,14.068148860419287,-48.08112185155151,161.04799362791456
145,-50.24040448971036,60.43891222759688,-48.26952916792138,-194.95249298310313,44.55951223000981
